,Radiacion,Radiacion difusa,Ratio nubes,Factor solar,Área solar,Intensidad cielo,Intensidad nubes,ghi,Azimuth,Zenith
2020-05-05 09:42:00,57.61466026306152,32.67764472961426,0.30719695495864613,0.0,28143.5,0.4298480636115717,0.674629767336205,448.9585558450225,91.56208692291096,62.36507540941688
2020-05-05 09:44:00,62.9167594909668,33.21200370788574,0.3248999260725689,0.0,24990.5,0.4181493927252407,0.6651675192083453,455.3514438978027,91.89222297750166,61.984514360029536
2020-05-05 09:46:00,66.85692977905273,33.08164596557617,0.3137456502590273,0.0,35194.0,0.4153415864800155,0.6705650927560564,461.72186545572856,92.22363313054029,61.60402569181771
2020-05-05 09:48:00,70.08685684204102,32.26133060455322,0.2963063708381833,0.0,49176.0,0.41760396067597416,0.6740093161725252,468.0692784558772,92.55636027372236,61.22362229473198
2020-05-05 09:50:00,72.90417861938477,31.13495922088623,0.2956642522664594,0.0,35811.5,0.40978610322148046,0.6733741811758522,474.3931390134101,92.89044769726729,60.843317602473874
2020-05-05 09:52:00,76.04130935668945,30.292284965515137,0.27229952751136455,0.0,46372.0,0.417794534841682,0.6836861113243597,480.6929140829143,93.22593978180993,60.46312483319704
2020-05-05 09:54:00,79.80282592773438,29.8731746673584,0.24973150325829174,0.0,30696.0,0.4146049908010338,0.6825902162161788,486.96807284058076,93.56288157576574,60.08305750589037
2020-05-05 09:56:00,84.46018981933594,30.289474487304688,0.2615601266282669,0.0,45618.0,0.4337060742606764,0.6898906619088467,493.2180886718344,93.90131892729232,59.70312932269907
2020-05-05 09:58:00,91.24370956420898,32.1214599609375,0.2714529013821195,0.0,39693.0,0.42524205395203096,0.6826928660100076,499.44243912348725,94.24129851012782,59.32335417375652
2020-05-05 10:01:00,103.67269897460938,35.7473258972168,0.2443984852611579,0.25,31043.0,0.4193753391150758,0.6855513987584834,508.7297113286261,94.75426387316952,58.754009137056535
2020-05-05 10:03:00,104.28689956665039,38.33410453796387,0.22287608646837365,0.0,53822.0,0.43666646293896816,0.6936995569854606,514.8876389303667,95.09830885608784,58.37467866172807
2020-05-05 10:05:00,92.87776184082031,41.661739349365234,0.2091977537686817,0.0,57824.0,0.4434669825966855,0.7009177357018318,521.0181039446614,95.44406626845824,57.995551446215764
2020-05-05 10:07:00,114.7912483215332,44.81202507019043,0.19953773088258664,0.0,39917.0,0.45462716287794697,0.6981197677650595,527.1206015766256,95.79158679751532,57.61664233480859
2020-05-05 10:14:00,120.46150207519531,39.01731872558594,0.3327891127442547,0.25,29023.0,0.4444239071453878,0.6448753515234287,548.2519019849963,97.02254804628069,56.292397832092036
2020-05-05 10:16:00,135.66134643554688,39.64904022216797,0.3288636224066215,0.25,30452.0,0.4225623250240469,0.6576305152458048,554.2223993892915,97.37865634657635,55.9146604206942
2020-05-05 10:19:00,150.67110443115234,40.0804443359375,0.26422810058068424,0.0,41112.5,0.41275155048585926,0.6761902170961621,563.1204743784297,97.91669896794315,55.34862986210546
2020-05-05 10:21:00,154.39065551757812,39.28198432922363,0.24830311465596086,0.0,44924.0,0.4118064955846099,0.6787958891625638,569.0133786351367,98.27806516176724,54.97168397962876
2020-05-05 10:23:00,137.74044799804688,37.77065658569336,0.21478321261332298,0.75,48864.5,0.4224987722340688,0.6904178932554037,574.8744071535773,98.64163692402269,54.595084376912325
2020-05-05 10:25:00,158.96915435791016,38.12314987182617,0.21902946924604802,0.0,45759.0,0.4430355299875585,0.695192674951706,580.7030896200312,99.00747477636048,54.21884825113275
2020-05-05 10:27:00,172.4948959350586,38.371604919433594,0.24658689192109595,0.75,37793.0,0.44180979272243287,0.6754682417521086,586.4989572245472,99.37564035378222,53.84299325600672
2020-05-05 10:29:00,122.32439804077148,38.58761024475098,0.27340703262229554,0.5,31585.5,0.4387069859225572,0.6724515391026885,592.2615446449718,99.74619656000266,53.46753738651214
2020-05-05 10:31:00,50.85019874572754,38.93058967590332,0.27164650968299336,1.0,35828.0,0.4316236868122503,0.671822411466188,597.9903899985874,100.11920759924891,53.09249899394589
2020-05-05 10:33:00,43.36026573181152,39.60595893859863,0.27071257230426227,0.75,37362.0,0.4257893743866447,0.6678017804797565,603.6850367802288,100.49473914025737,52.71789667062338
2020-05-05 10:35:00,44.001779556274414,40.617069244384766,0.29032889034316484,0.75,42847.0,0.425866483824327,0.6623221395578035,609.3450261927627,100.87285784493463,52.343749768017766
2020-05-05 10:37:00,45.28105545043945,41.047935485839844,0.27357872521356685,0.75,35932.5,0.42472649631218673,0.6706659507381204,614.9699086157619,101.25363216111475,51.970077655956054
2020-05-05 10:39:00,57.546613693237305,41.540306091308594,0.26350101468563497,1.0,34410.5,0.4176166968264578,0.6702440989835725,620.5592359695916,101.63713185775305,51.596900238469225
2020-05-05 10:41:00,178.95989990234375,42.37347984313965,0.26940559907705564,0.75,40542.5,0.41424062549926743,0.6606067785091568,626.1125635936077,102.02342818550136,51.224237845333285
2020-05-05 10:43:00,233.92444610595703,43.66325378417969,0.25728046904775187,0.85,28691.5,0.42623838270144254,0.6793240139311774,631.6294502891477,102.4125939177946,50.85211124454696
2020-05-05 10:45:00,242.76044464111328,45.624460220336914,0.22940216288130405,1.0,31981.5,0.4249722885264601,0.6833845951804887,637.1094601170716,102.80470351911458,50.48054153604134
2020-05-05 10:47:00,252.49105072021484,48.21463966369629,0.2541258960243731,1.0,28356.5,0.4312555965167788,0.6630781257131886,642.5521550802614,103.19983265858474,50.10955066506578
2020-05-05 10:49:00,262.1840515136719,50.939069747924805,0.3360355676731329,0.85,25965.0,0.43210706956772776,0.6435141020872504,647.9571061686702,103.59805903982488,49.739160690446056
2020-05-05 10:51:00,273.1595458984375,54.50900459289551,0.3458600169794011,1.0,32548.5,0.42776579058966946,0.6362754838471302,653.3238859685702,103.99946191397919,49.36939430287368
2020-05-05 10:53:00,284.15924072265625,58.470014572143555,0.314791978897164,1.0,31886.5,0.4190265911034234,0.6330763298761188,658.6520705539311,104.40412225457203,49.00027471539761
2020-05-05 10:55:00,294.37486267089844,61.77025604248047,0.3604693571501233,1.0,30535.0,0.41742213106173637,0.6262032925945653,663.9412412272331,104.81212293366661,48.63182556088749
2020-05-05 10:57:00,303.38059997558594,64.15279388427734,0.3192746204831957,0.85,24932.0,0.41968242096201536,0.6419845839252287,669.1909774632921,105.22354821632996,48.2640714040494
